2020-05-31T00:00:00,664
2020-06-01T00:00:00,3840
2020-06-02T00:00:00,358
2020-06-03T00:00:00,429
2020-06-04T00:00:00,471
2020-06-05T00:00:00,494
2020-06-06T00:00:00,575
2020-06-07T00:00:00,304
2020-06-08T00:00:00,190
2020-06-09T00:00:00,263
2020-06-10T00:00:00,267
2020-06-11T00:00:00,511
2020-06-12T00:00:00,392
2020-06-13T00:00:00,336
2020-06-14T00:00:00,208
2020-06-15T00:00:00,87
2020-06-16T00:00:00,195
2020-06-17T00:00:00,266
2020-06-18T00:00:00,271
2020-06-19T00:00:00,228
2020-06-20T00:00:00,286
2020-06-21T00:00:00,125
2020-06-22T00:00:00,149
2020-06-23T00:00:00,229
2020-06-24T00:00:00,172
2020-06-25T00:00:00,226
2020-06-26T00:00:00,233
2020-06-27T00:00:00,373
2020-06-28T00:00:00,224
2020-06-29T00:00:00,101
2020-06-30T00:00:00,114
2020-07-01T00:00:00,261
2020-07-02T00:00:00,195
2020-07-03T00:00:00,290
2020-07-04T00:00:00,210
2020-07-05T00:00:00,136
2020-07-06T00:00:00,163
2020-07-07T00:00:00,201
2020-07-08T00:00:00,264
2020-07-09T00:00:00,295
2020-07-10T00:00:00,213
2020-07-11T00:00:00,288
2020-07-12T00:00:00,199
2020-07-13T00:00:00,230
2020-07-14T00:00:00,303
2020-07-15T00:00:00,217
2020-07-16T00:00:00,234
2020-07-17T00:00:00,298
2020-07-18T00:00:00,359
2020-07-19T00:00:00,296
2020-07-20T00:00:00,255
2020-07-21T00:00:00,244
2020-07-22T00:00:00,287
2020-07-23T00:00:00,327
2020-07-24T00:00:00,338
2020-07-25T00:00:00,283
2020-07-26T00:00:00,369
2020-07-27T00:00:00,289
2020-07-28T00:00:00,256
2020-07-29T00:00:00,502
2020-07-30T00:00:00,414
2020-07-31T00:00:00,514
2020-08-01T00:00:00,428
2020-08-02T00:00:00,418
2020-08-03T00:00:00,199
2020-08-04T00:00:00,546
2020-08-05T00:00:00,440
2020-08-06T00:00:00,231
2020-08-07T00:00:00,417
2020-08-08T00:00:00,420
2020-08-09T00:00:00,329
2020-08-10T00:00:00,275
2020-08-11T00:00:00,392
2020-08-12T00:00:00,293
2020-08-13T00:00:00,423
2020-08-14T00:00:00,305
2020-08-15T00:00:00,471
2020-08-16T00:00:00,394
2020-08-17T00:00:00,248
2020-08-18T00:00:00,222
2020-08-19T00:00:00,352
2020-08-20T00:00:00,313
2020-08-21T00:00:00,488
2020-08-22T00:00:00,144
2020-08-23T00:00:00,0
2020-08-24T00:00:00,662
2020-08-25T00:00:00,398
2020-08-26T00:00:00,336
2020-08-27T00:00:00,368
2020-08-28T00:00:00,460
2020-08-29T00:00:00,446
2020-08-30T00:00:00,199
2020-08-31T00:00:00,304
2020-09-01T00:00:00,355
2020-09-02T00:00:00,-7757
2020-09-03T00:00:00,415
2020-09-04T00:00:00,212
2020-09-05T00:00:00,438
2020-09-06T00:00:00,366
2020-09-07T00:00:00,229
2020-09-08T00:00:00,171
2020-09-09T00:00:00,181
2020-09-10T00:00:00,403
2020-09-11T00:00:00,440
2020-09-12T00:00:00,554
2020-09-13T00:00:00,286
2020-09-14T00:00:00,254
2020-09-15T00:00:00,313
2020-09-16T00:00:00,306
2020-09-17T00:00:00,429
2020-09-18T00:00:00,454
2020-09-19T00:00:00,599
2020-09-20T00:00:00,359
2020-09-21T00:00:00,256
2020-09-22T00:00:00,173
2020-09-23T00:00:00,543
2020-09-24T00:00:00,481
2020-09-25T00:00:00,488
2020-09-26T00:00:00,569
2020-09-27T00:00:00,592
2020-09-28T00:00:00,430
2020-09-29T00:00:00,512
2020-09-30T00:00:00,532
2020-10-01T00:00:00,754
2020-10-02T00:00:00,761
2020-10-03T00:00:00,672
2020-10-04T00:00:00,644
2020-10-05T00:00:00,515
2020-10-06T00:00:00,495
2020-10-07T00:00:00,535
2020-10-08T00:00:00,444
2020-10-09T00:00:00,765
2020-10-10T00:00:00,639
2020-10-11T00:00:00,563
2020-10-12T00:00:00,760
2020-10-13T00:00:00,749
2020-10-14T00:00:00,580
2020-10-15T00:00:00,587
2020-10-16T00:00:00,767
2020-10-17T00:00:00,584
2020-10-18T00:00:00,730
2020-10-19T00:00:00,828
2020-10-20T00:00:00,976
2020-10-21T00:00:00,702
